SampleID,X_ft,Y_ft
S001,7.35,14601925.88
S002,87.01,14602125.52
S003,95.64,14602011.61
S004,36.3,14602079.45
S005,11.99,14602100.4
S006,157.77,14601865.55
S007,5.56,14601890.31
S008,128.91,14601942.01
S009,113.85,14602052.41
S010,43.03,14601989.86
S011,58.84,14601896.49
S012,136.35,14601886.88
S013,68.02,14602033.01
S014,40.13,14601973.46
S015,122.06,14602019.11
S016,51.25,14602033.49
S017,153.14,14602002.82
S018,136.5,14601915.99
S019,70.04,14602071.28
S020,66.11,14602099.19
S021,25.29,14601886.64
S022,108.01,14602123.27
S023,42.2,14601909.07
S024,98.77,14601956.91
S025,152.71,14601916.04
S026,55.82,14601973.26
S027,10.48,14602062.58
S028,42.92,14602095.94
S029,143.94,14601956.97
S030,22.97,14601917.12
S031,47.61,14601931.03
S032,24.78,14601982.79
S033,107.85,14602029.44
S034,149.4,14602058.56
S035,85.04,14601968.06
S036,91.69,14601908.51
S037,140.69,14602044.56
S038,120.64,14601919.73
S039,1.59,14601967.55
S040,91.89,14601934.57
S041,70.33,14601886.14
S042,42.18,14602065.15
S043,109.51,14601998.89
S044,107.8,14601943.26
S045,101.52,14602090.59
S046,11.39,14601874.81
S047,50.36,14602017.15
S048,55.14,14602081.94
S049,23.25,14601998.17
S050,123.36,14602102.14
S051,31.0,14601870.51
S052,68.39,14601988.89
S053,29.41,14602109.1
S054,140.77,14602078.0
S055,152.86,14602089.88
S056,16.43,14601957.12
S057,12.74,14602081.2
S058,135.38,14601979.15
S059,72.89,14602051.54
S060,92.16,14602044.12
S061,32.2,14602127.25
S062,119.06,14601978.21
S063,139.57,14602023.62
S064,4.25,14602019.23
S065,63.95,14601861.73
S066,122.75,14602034.69
S067,65.06,14601958.37
S068,108.67,14601904.85
S069,157.65,14602029.95
S070,37.77,14601955.78
S071,27.02,14602041.81
S072,139.78,14602098.39
S073,68.24,14602129.99
S074,1.43,14602037.88
S075,77.67,14602009.91
S076,115.41,14601865.27
S077,152.09,14601884.09
S078,120.64,14601958.66
S079,85.4,14602066.81
S080,74.0,14601928.4
S081,53.92,14602049.9
S082,130.99,14602128.76
S083,121.78,14601880.12
S084,134.27,14601870.79
S085,42.62,14601892.94
S086,33.02,14602011.27
S087,2.26,14601950.23
S088,84.08,14601990.32
S089,75.74,14601900.18
S090,95.35,14601893.81
S091,101.67,14601975.45
S092,0.6,14601982.86
S093,102.81,14601875.65
S094,148.13,14601937.34
S095,52.65,14602118.87
S096,138.04,14602001.2
S097,123.7,14602064.18
S098,115.38,14602082.98
S099,155.27,14602116.93
S100,13.25,14602121.82
